Dataset,Instance,scenario,monitor,n_days,false_rate,detect_rate
City,HANOI-100-3,traffic_mild,tilt,15,0.0,0.2
City,HANOI-100-3,traffic_mild,tilt_adapt,15,0.0,0.7333333333333333
City,HANOI-100-3,traffic_mild,tempo2,15,0.0,0.7333333333333333
City,HANOI-100-3,traffic_late,flat,15,0.0,0.6666666666666666
City,HANOI-100-3,traffic_late,tilt,15,0.0,0.6666666666666666
City,HANOI-100-3,traffic_late,tilt_adapt,15,0.0,1.0
City,HANOI-100-3,traffic_late,tempo2,15,0.0,1.0
City,HANOI-100-3,demand_mild,flat,15,0.0,0.0
City,HANOI-100-3,demand_mild,tilt,15,0.0,0.0
City,HANOI-100-3,demand_mild,tilt_adapt,15,0.0,0.0
City,HANOI-100-3,demand_mild,tempo2,15,0.0,0.0
City,HANOI-100-3,demand_severe,flat,15,0.0,0.4
City,HANOI-100-3,demand_severe,tilt,15,0.0,0.06666666666666667
City,HANOI-100-3,demand_severe,tilt_adapt,15,0.0,0.7333333333333333
City,HANOI-100-3,demand_severe,tempo2,15,0.0,0.9333333333333333
City,HANOI-100-3,demand_ramp,flat,15,0.0,0.0
City,HANOI-100-3,demand_ramp,tilt,15,0.0,0.0
City,HANOI-100-3,demand_ramp,tilt_adapt,15,0.0,0.13333333333333333
City,HANOI-100-3,demand_ramp,tempo2,15,0.0,0.2
City,HANOI-100-3,dwell_mild,flat,15,0.06666666666666667,0.3333333333333333
City,HANOI-100-3,dwell_mild,tilt,15,0.06666666666666667,0.8666666666666667
City,HANOI-100-3,dwell_mild,tilt_adapt,15,0.06666666666666667,0.9333333333333333
City,HANOI-100-3,dwell_mild,tempo2,15,0.06666666666666667,0.9333333333333333
City,HANOI-100-3,rush_crush,flat,15,0.0,1.0
City,HANOI-100-3,rush_crush,tilt,15,0.0,1.0
City,HANOI-100-3,rush_crush,tilt_adapt,15,0.0,1.0
City,HANOI-100-3,rush_crush,tempo2,15,0.0,1.0
City,HANOI-200-1,null,flat,15,0.0,
City,HANOI-200-1,null,tilt,15,0.0,
City,HANOI-200-1,null,tilt_adapt,15,0.0,
City,HANOI-200-1,null,tempo2,15,0.0,
City,HANOI-200-1,traffic_mild,flat,15,0.0,0.06666666666666667
City,HANOI-200-1,traffic_mild,tilt,15,0.0,0.5333333333333333
City,HANOI-200-1,traffic_mild,tilt_adapt,15,0.0,0.6666666666666666
City,HANOI-200-1,traffic_mild,tempo2,15,0.0,0.8
City,HANOI-200-1,traffic_late,flat,15,0.0,0.4
City,HANOI-200-1,traffic_late,tilt,15,0.0,0.4666666666666667
City,HANOI-200-1,traffic_late,tilt_adapt,15,0.0,0.9333333333333333
City,HANOI-200-1,traffic_late,tempo2,15,0.0,1.0
City,HANOI-200-1,demand_mild,flat,15,0.0,0.0
City,HANOI-200-1,demand_mild,tilt,15,0.0,0.0
City,HANOI-200-1,demand_mild,tilt_adapt,15,0.0,0.0
City,HANOI-200-1,demand_mild,tempo2,15,0.0,0.0
City,HANOI-200-1,demand_severe,flat,15,0.0,0.3333333333333333
City,HANOI-200-1,demand_severe,tilt,15,0.0,0.06666666666666667
City,HANOI-200-1,demand_severe,tilt_adapt,15,0.0,0.4
City,HANOI-200-1,demand_severe,tempo2,15,0.0,0.5333333333333333
City,HANOI-200-1,demand_ramp,flat,15,0.0,0.0
City,HANOI-200-1,demand_ramp,tilt,15,0.0,0.0
City,HANOI-200-1,demand_ramp,tilt_adapt,15,0.0,0.13333333333333333
City,HANOI-200-1,demand_ramp,tempo2,15,0.0,0.13333333333333333
City,HANOI-200-1,dwell_mild,flat,15,0.0,0.26666666666666666
City,HANOI-200-1,dwell_mild,tilt,15,0.0,0.5333333333333333
City,HANOI-200-1,dwell_mild,tilt_adapt,15,0.0,0.8666666666666667
City,HANOI-200-1,dwell_mild,tempo2,15,0.0,0.8666666666666667
City,HANOI-200-1,rush_crush,flat,15,0.0,1.0
City,HANOI-200-1,rush_crush,tilt,15,0.0,1.0
City,HANOI-200-1,rush_crush,tilt_adapt,15,0.0,1.0
City,HANOI-200-1,rush_crush,tempo2,15,0.0,1.0
City,HANOI-400-1,null,flat,15,0.0,
City,HANOI-400-1,null,tilt,15,0.0,
City,HANOI-400-1,null,tilt_adapt,15,0.0,
City,HANOI-400-1,null,tempo2,15,0.0,
City,HANOI-400-1,traffic_mild,flat,15,0.0,0.2
City,HANOI-400-1,traffic_mild,tilt,15,0.0,0.2
City,HANOI-400-1,traffic_mild,tilt_adapt,15,0.0,0.3333333333333333
City,HANOI-400-1,traffic_mild,tempo2,15,0.0,0.6
City,HANOI-400-1,traffic_late,flat,15,0.0,0.0
City,HANOI-400-1,traffic_late,tilt,15,0.0,0.0
City,HANOI-400-1,traffic_late,tilt_adapt,15,0.0,0.6666666666666666
City,HANOI-400-1,traffic_late,tempo2,15,0.0,0.8
City,HANOI-400-1,demand_mild,flat,15,0.0,0.0
City,HANOI-400-1,demand_mild,tilt,15,0.0,0.0
City,HANOI-400-1,demand_mild,tilt_adapt,15,0.0,0.0
City,HANOI-400-1,demand_mild,tempo2,15,0.0,0.0
City,HANOI-400-1,demand_severe,flat,15,0.0,0.13333333333333333
City,HANOI-400-1,demand_severe,tilt,15,0.0,0.0
City,HANOI-400-1,demand_severe,tilt_adapt,15,0.0,0.2
City,HANOI-400-1,demand_severe,tempo2,15,0.0,0.3333333333333333
City,HANOI-400-1,demand_ramp,flat,15,0.0,0.06666666666666667
City,HANOI-400-1,demand_ramp,tilt,15,0.06666666666666667,0.0
City,HANOI-400-1,demand_ramp,tilt_adapt,15,0.0,0.13333333333333333
City,HANOI-400-1,demand_ramp,tempo2,15,0.0,0.06666666666666667
City,HANOI-400-1,dwell_mild,flat,15,0.0,0.3333333333333333
City,HANOI-400-1,dwell_mild,tilt,15,0.0,0.4666666666666667
City,HANOI-400-1,dwell_mild,tilt_adapt,15,0.0,1.0
City,HANOI-400-1,dwell_mild,tempo2,15,0.0,1.0
City,HANOI-400-1,rush_crush,flat,15,0.0,0.9333333333333333
City,HANOI-400-1,rush_crush,tilt,15,0.0,0.9333333333333333
City,HANOI-400-1,rush_crush,tilt_adapt,15,0.0,1.0
City,HANOI-400-1,rush_crush,tempo2,15,0.0,1.0
